user_id,POI_id,POI_catid,POI_catid_code,POI_catname,POI_catname_,latitude,longitude,local_time,time_offset,city,countryCode,UTC_time,traj_id
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-01-25 14:26:00,-420,Phoenix,US,2013/1/25 21:26,18625_43
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-01-25 21:49:00,-420,Phoenix,US,2013/1/26 4:49,18625_43
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-01-26 18:01:00,-420,Phoenix,US,2013/1/27 1:01,18625_43
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-01-27 01:53:00,-420,Phoenix,US,2013/1/27 8:53,18625_43
18625,4b155041f964a52037b023e3,f3b82050eb484ee0a4ea80851ebab7b2,7,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2013-01-27 14:03:00,-420,Phoenix,US,2013/1/27 21:03,18625_43
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-01-27 22:21:00,-420,Phoenix,US,2013/1/28 5:21,18625_43
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-01-28 15:28:00,-420,Phoenix,US,2013/1/28 22:28,18625_43
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-01-31 09:56:00,-420,Phoenix,US,2013/1/31 16:56,18625_44
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-01-31 15:25:00,-420,Phoenix,US,2013/1/31 22:25,18625_44
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-01 02:49:00,-420,Phoenix,US,2013/2/1 9:49,18625_44
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-02-02 10:45:00,-420,Phoenix,US,2013/2/2 17:45,18625_45
18625,4b5f8695f964a52089bf29e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Department Store,Shop & Service,33.551616,-112.179672,2013-02-02 15:40:00,-420,Phoenix,US,2013/2/2 22:40,18625_45
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-02-10 09:18:00,-420,Phoenix,US,2013/2/10 16:18,18625_46
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-10 17:47:00,-420,Phoenix,US,2013/2/11 0:47,18625_46
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-02-11 08:59:00,-420,Phoenix,US,2013/2/11 15:59,18625_46
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-02-12 08:42:00,-420,Phoenix,US,2013/2/12 15:42,18625_46
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-02-12 21:50:00,-420,Phoenix,US,2013/2/13 4:50,18625_46
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-13 10:35:00,-420,Phoenix,US,2013/2/13 17:35,18625_46
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-15 20:53:00,-420,Phoenix,US,2013/2/16 3:53,18625_47
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-02-16 07:28:00,-420,Phoenix,US,2013/2/16 14:28,18625_47
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-16 20:56:00,-420,Phoenix,US,2013/2/17 3:56,18625_47
18625,4bf786595efe2d7f34386934,8d76d281bb3c4abdaaa55b48ccae42bd,1,American Restaurant,Food,33.534067,-112.261393,2013-02-17 23:05:00,-420,Phoenix,US,2013/2/18 6:05,18625_48
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-18 00:25:00,-420,Phoenix,US,2013/2/18 7:25,18625_48
18625,4aec5a3ff964a52043c621e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.583309,-111.976478,2013-02-19 07:30:00,-420,Phoenix,US,2013/2/19 14:30,18625_49
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-02-19 09:14:00,-420,Phoenix,US,2013/2/19 16:14,18625_49
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-02-25 10:52:00,-420,Phoenix,US,2013/2/25 17:52,18625_50
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-02-25 17:37:00,-420,Phoenix,US,2013/2/26 0:37,18625_50
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-03-06 12:24:00,-420,Phoenix,US,2013/3/6 19:24,18625_51
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-03-06 17:13:00,-420,Phoenix,US,2013/3/7 0:13,18625_51
18625,4aec5a3ff964a52043c621e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.583309,-111.976478,2013-03-07 07:37:00,-420,Phoenix,US,2013/3/7 14:37,18625_51
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-03-07 07:43:00,-420,Phoenix,US,2013/3/7 14:43,18625_51
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-03-07 18:35:00,-420,Phoenix,US,2013/3/8 1:35,18625_51
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-07 19:11:00,-420,Phoenix,US,2013/3/8 2:11,18625_51
18625,4b5f8695f964a52089bf29e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Department Store,Shop & Service,33.551616,-112.179672,2013-03-07 20:38:00,-420,Phoenix,US,2013/3/8 3:38,18625_51
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-08 00:27:00,-420,Phoenix,US,2013/3/8 7:27,18625_51
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-03-09 21:39:00,-420,Phoenix,US,2013/3/10 4:39,18625_52
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-03-10 11:29:00,-420,Phoenix,US,2013/3/10 18:29,18625_52
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-03-14 10:15:00,-420,Phoenix,US,2013/3/14 17:15,18625_53
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-14 21:35:00,-420,Phoenix,US,2013/3/15 4:35,18625_53
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-03-16 11:49:00,-420,Phoenix,US,2013/3/16 18:49,18625_54
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-17 02:39:00,-420,Phoenix,US,2013/3/17 9:39,18625_54
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-17 22:15:00,-420,Phoenix,US,2013/3/18 5:15,18625_54
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-29 02:43:00,-420,Phoenix,US,2013/3/29 9:43,18625_55
18625,4c59fa4304f9be9ab6b9f060,817e7bc9a68a418988aa7dd1e810ad1b,9,Strip Club,Nightlife Spot,33.467991999999995,-112.112292,2013-03-29 23:30:00,-420,Phoenix,US,2013/3/30 6:30,18625_55
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-03-30 04:09:00,-420,Phoenix,US,2013/3/30 11:09,18625_55
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-04-08 14:19:00,-420,Phoenix,US,2013/4/8 21:19,18625_56
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-04-08 21:49:00,-420,Phoenix,US,2013/4/9 4:49,18625_56
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-04-25 11:38:00,-420,Phoenix,US,2013/4/25 18:38,18625_57
18625,4c43db8af05e952170e3e3b3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Miscellaneous Shop,Shop & Service,33.538813,-112.20493700000002,2013-04-25 16:23:00,-420,Phoenix,US,2013/4/25 23:23,18625_57
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-04-30 11:12:00,-420,Phoenix,US,2013/4/30 18:12,18625_58
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-05-01 00:42:00,-420,Phoenix,US,2013/5/1 7:42,18625_58
18625,4fc38b32e4b074b879f0fb56,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.583138,-111.976565,2013-05-02 16:01:00,-420,Phoenix,US,2013/5/2 23:01,18625_59
18625,4e8709a19a52c2741de8f0ab,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.541088,-112.208596,2013-05-03 00:09:00,-420,Phoenix,US,2013/5/3 7:09,18625_59
18799,4a75d95bf964a5206ce11fe3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Grocery Store,Shop & Service,33.511102,-112.014792,2012-05-15 12:29:00,-420,Phoenix,US,2012/5/15 19:29,18799_1
18799,4a492ee6f964a52012ab1fe3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Grocery Store,Shop & Service,33.507195,-112.037929,2012-05-15 19:46:00,-420,Phoenix,US,2012/5/16 2:46,18799_1
18799,4a4d0858f964a52079ad1fe3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Pizza Place,Food,33.502227000000005,-111.995743,2012-05-16 08:17:00,-420,Phoenix,US,2012/5/16 15:17,18799_1
18799,4ae79068f964a5206dac21e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Grocery Store,Shop & Service,33.459686,-112.046388,2012-05-16 09:43:00,-420,Phoenix,US,2012/5/16 16:43,18799_1
18884,42474900f964a52084201fe3,2b39a19980bb4e5e8be0350143ed579c,6,University,College & University,33.608982,-112.161211,2012-04-03 11:53:00,-420,Phoenix,US,2012/4/3 18:53,18884_1
18884,4a901a25f964a520021620e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.61045,-112.147466,2012-04-03 13:26:00,-420,Phoenix,US,2012/4/3 20:26,18884_1
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-04 06:31:00,-420,Phoenix,US,2012/4/4 13:31,18884_1
18884,4a901a25f964a520021620e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.61045,-112.147466,2012-04-07 12:47:00,-420,Phoenix,US,2012/4/7 19:47,18884_2
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-04-08 01:35:00,-420,Phoenix,US,2012/4/8 8:35,18884_2
18884,4b4b3fcbf964a520839526e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.518296,-112.064629,2012-04-09 08:28:00,-420,Phoenix,US,2012/4/9 15:28,18884_3
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-09 10:15:00,-420,Phoenix,US,2012/4/9 17:15,18884_3
18884,4a902c98f964a520571620e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Mall,Shop & Service,33.533293,-112.261047,2012-04-09 17:37:00,-420,Phoenix,US,2012/4/10 0:37,18884_3
18884,4bad5e11f964a520c04a3be3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Japanese Restaurant,Food,33.533429,-112.261253,2012-04-09 17:39:00,-420,Phoenix,US,2012/4/10 0:39,18884_3
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-04-11 00:35:00,-420,Phoenix,US,2012/4/11 7:35,18884_4
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-11 09:01:00,-420,Phoenix,US,2012/4/11 16:01,18884_4
18884,4a395979f964a5205d9f1fe3,8d76d281bb3c4abdaaa55b48ccae42bd,1,New American Restaurant,Food,33.510252,-112.027738,2012-04-11 12:08:00,-420,Phoenix,US,2012/4/11 19:08,18884_4
18884,42474900f964a52084201fe3,2b39a19980bb4e5e8be0350143ed579c,6,University,College & University,33.608982,-112.161211,2012-04-11 18:42:00,-420,Phoenix,US,2012/4/12 1:42,18884_4
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-04-11 22:10:00,-420,Phoenix,US,2012/4/12 5:10,18884_4
18884,42474900f964a52084201fe3,2b39a19980bb4e5e8be0350143ed579c,6,University,College & University,33.608982,-112.161211,2012-04-12 11:22:00,-420,Phoenix,US,2012/4/12 18:22,18884_4
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-04-12 14:44:00,-420,Phoenix,US,2012/4/12 21:44,18884_4
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-13 08:54:00,-420,Phoenix,US,2012/4/13 15:54,18884_4
18884,4b405169f964a5209fb725e3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Mexican Restaurant,Food,33.524128999999995,-112.047791,2012-04-13 15:23:00,-420,Phoenix,US,2012/4/13 22:23,18884_4
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-04-16 08:04:00,-420,Phoenix,US,2012/4/16 15:04,18884_5
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-16 08:47:00,-420,Phoenix,US,2012/4/16 15:47,18884_5
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-18 09:29:00,-420,Phoenix,US,2012/4/18 16:29,18884_6
18884,42474900f964a52084201fe3,2b39a19980bb4e5e8be0350143ed579c,6,University,College & University,33.608982,-112.161211,2012-04-18 18:00:00,-420,Phoenix,US,2012/4/19 1:00,18884_6
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-04-18 22:18:00,-420,Phoenix,US,2012/4/19 5:18,18884_6
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-04-27 08:56:00,-420,Phoenix,US,2012/4/27 15:56,18884_7
18884,4a395979f964a5205d9f1fe3,8d76d281bb3c4abdaaa55b48ccae42bd,1,New American Restaurant,Food,33.510252,-112.027738,2012-04-27 20:49:00,-420,Phoenix,US,2012/4/28 3:49,18884_7
18884,42474900f964a52084201fe3,2b39a19980bb4e5e8be0350143ed579c,6,University,College & University,33.608982,-112.161211,2012-05-03 09:22:00,-420,Phoenix,US,2012/5/3 16:22,18884_8
18884,4dd3fb1b091afbe9b9cce360,8d76d281bb3c4abdaaa55b48ccae42bd,1,Pizza Place,Food,33.599661,-111.982307,2012-05-03 13:06:00,-420,Phoenix,US,2012/5/3 20:06,18884_8
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-05-06 11:47:00,-420,Phoenix,US,2012/5/6 18:47,18884_9
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-05-07 08:24:00,-420,Phoenix,US,2012/5/7 15:24,18884_9
18884,4ba29112f964a520f20438e3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Burger Joint,Food,33.509482,-111.995788,2012-05-08 12:07:00,-420,Phoenix,US,2012/5/8 19:07,18884_10
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-08 13:07:00,-420,Phoenix,US,2012/5/8 20:07,18884_10
18884,4abf8218f964a520ef9020e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.523467,-112.047133,2012-05-08 15:34:00,-420,Phoenix,US,2012/5/8 22:34,18884_10
18884,4a901a25f964a520021620e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.61045,-112.147466,2012-05-09 08:12:00,-420,Phoenix,US,2012/5/9 15:12,18884_10
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-09 09:08:00,-420,Phoenix,US,2012/5/9 16:08,18884_10
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-11 09:05:00,-420,Phoenix,US,2012/5/11 16:05,18884_11
18884,4abf8218f964a520ef9020e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.523467,-112.047133,2012-05-11 10:40:00,-420,Phoenix,US,2012/5/11 17:40,18884_11
18884,4b7365daf964a5209bac2de3,8d76d281bb3c4abdaaa55b48ccae42bd,1,American Restaurant,Food,33.57993,-112.122119,2012-05-13 20:51:00,-420,Phoenix,US,2012/5/14 3:51,18884_12
18884,4a901a25f964a520021620e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.61045,-112.147466,2012-05-14 08:09:00,-420,Phoenix,US,2012/5/14 15:09,18884_12
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-14 09:19:00,-420,Phoenix,US,2012/5/14 16:19,18884_12
18884,4b1acca9f964a52018f223e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Department Store,Shop & Service,33.666497,-112.119244,2012-05-14 19:35:00,-420,Phoenix,US,2012/5/15 2:35,18884_12
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-15 09:18:00,-420,Phoenix,US,2012/5/15 16:18,18884_12
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-05-15 17:22:00,-420,Phoenix,US,2012/5/16 0:22,18884_12
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-05-16 08:54:00,-420,Phoenix,US,2012/5/16 15:54,18884_12
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-16 12:13:00,-420,Phoenix,US,2012/5/16 19:13,18884_12
18884,4a8deb48f964a5206f1120e3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Pizza Place,Food,33.509523,-112.060233,2012-05-16 13:39:00,-420,Phoenix,US,2012/5/16 20:39,18884_12
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-05-16 17:59:00,-420,Phoenix,US,2012/5/17 0:59,18884_12
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-05-17 08:47:00,-420,Phoenix,US,2012/5/17 15:47,18884_12
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-17 08:58:00,-420,Phoenix,US,2012/5/17 15:58,18884_12
18884,4abf8218f964a520ef9020e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.523467,-112.047133,2012-05-17 16:22:00,-420,Phoenix,US,2012/5/17 23:22,18884_12
18884,4dafa9eb93a037b7b074b6b4,8d76d281bb3c4abdaaa55b48ccae42bd,1,Gastropub,Food,33.513624,-112.073389,2012-05-18 13:04:00,-420,Phoenix,US,2012/5/18 20:04,18884_12
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-05-18 17:17:00,-420,Phoenix,US,2012/5/19 0:17,18884_12
18884,4b7365daf964a5209bac2de3,8d76d281bb3c4abdaaa55b48ccae42bd,1,American Restaurant,Food,33.57993,-112.122119,2012-05-18 18:49:00,-420,Phoenix,US,2012/5/19 1:49,18884_12
18884,4b103071f964a520dc6a23e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Bookstore,Shop & Service,33.580612,-112.121437,2012-05-18 19:59:00,-420,Phoenix,US,2012/5/19 2:59,18884_12
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-21 08:59:00,-420,Phoenix,US,2012/5/21 15:59,18884_13
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-05-22 08:15:00,-420,Phoenix,US,2012/5/22 15:15,18884_13
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-05-25 08:42:00,-420,Phoenix,US,2012/5/25 15:42,18884_14
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-25 09:46:00,-420,Phoenix,US,2012/5/25 16:46,18884_14
18884,4b1404c6f964a520d99b23e3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Mediterranean Restaurant,Food,33.508755,-112.045815,2012-05-25 13:27:00,-420,Phoenix,US,2012/5/25 20:27,18884_14
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-05-25 16:14:00,-420,Phoenix,US,2012/5/25 23:14,18884_14
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-05-28 11:52:00,-420,Phoenix,US,2012/5/28 18:52,18884_15
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-05-29 08:23:00,-420,Phoenix,US,2012/5/29 15:23,18884_15
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-05-29 20:09:00,-420,Phoenix,US,2012/5/30 3:09,18884_15
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-05-30 00:33:00,-420,Phoenix,US,2012/5/30 7:33,18884_15
18884,4ddf0eca1f6ed1828c4c90c1,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.609956,-112.125137,2012-06-06 23:22:00,-420,Phoenix,US,2012/6/7 6:22,18884_16
18884,4b6f10d9f964a520adda2ce3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.516345,-112.082831,2012-06-07 05:15:00,-420,Phoenix,US,2012/6/7 12:15,18884_16
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-06-07 05:22:00,-420,Phoenix,US,2012/6/7 12:22,18884_16
18884,4a46624ff964a520cba81fe3,8d76d281bb3c4abdaaa55b48ccae42bd,1,Bakery,Food,33.51027,-112.028908,2012-06-07 14:39:00,-420,Phoenix,US,2012/6/7 21:39,18884_16
18884,4a621755f964a5200fc31fe3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Mall,Shop & Service,33.510872,-112.028102,2012-06-07 14:39:00,-420,Phoenix,US,2012/6/7 21:39,18884_16
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-06-07 17:05:00,-420,Phoenix,US,2012/6/8 0:05,18884_16
18884,4bf447fd706e20a1b028a998,8b46efdeb0594f92a6bbdb99f3a09de8,2,Office,Professional & Other Places,33.501528,-112.056681,2012-06-08 09:43:00,-420,Phoenix,US,2012/6/8 16:43,18884_16
18884,4dea810152b11677f03da4b3,576b7ba6a9464841b8a7f90b0ebe3b23,4,Gym,Outdoors & Recreation,33.522675,-112.04856,2012-06-08 17:23:00,-420,Phoenix,US,2012/6/9 0:23,18884_16
