user_id,POI_id,POI_catid,POI_catid_code,POI_catname,POI_catname_,latitude,longitude,local_time,time_offset,city,countryCode,UTC_time,SplitTag,traj_id,norm_in_day_time
31856,5012db7ee4b01bcdb1997a16,1578b1b9884a48ed84704593c292e3cd,54,Mediterranean Restaurant,Food,33.464043,-112.273079,2012-08-18 13:37:00,-420,Phoenix,US,2012/8/18 20:37,train,31856_12,0.5673611111111111
31856,4d7e10a83633a093f59c779d,6e03750d63eb4afa9c0a00b350ceca31,370,Pub,Nightlife Spot,33.466866,-112.286322,2012-08-18 14:16:00,-420,Phoenix,US,2012/8/18 21:16,train,31856_12,0.5944444444444444
31856,4f7e3bd2e4b0a254a0d6f422,6c0104c7e9ad494b91568f043c9a10c0,41,Athletic & Sport,Outdoors & Recreation,33.504715000000004,-112.00956399999998,2012-11-20 18:20:00,-420,Phoenix,US,2012/11/21 1:20,train,31856_13,0.7638888888888888
31856,4b5ccc58f964a520904429e3,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.42701,-112.222518,2012-11-21 07:54:00,-420,Phoenix,US,2012/11/21 14:54,train,31856_13,0.32916666666666666
31856,4abe9a5ef964a520c78e20e3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.495459000000004,-112.003131,2012-12-17 20:02:00,-420,Phoenix,US,2012/12/18 3:02,train,31856_14,0.8347222222222223
31856,4b5ccc58f964a520904429e3,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.42701,-112.222518,2012-12-18 07:35:00,-420,Phoenix,US,2012/12/18 14:35,train,31856_14,0.3159722222222222
31856,4b5ccc58f964a520904429e3,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.42701,-112.222518,2013-01-08 07:37:00,-420,Phoenix,US,2013/1/8 14:37,train,31856_15,0.3173611111111111
31856,4f7e3bd2e4b0a254a0d6f422,6c0104c7e9ad494b91568f043c9a10c0,41,Athletic & Sport,Outdoors & Recreation,33.504715000000004,-112.00956399999998,2013-01-08 18:24:00,-420,Phoenix,US,2013/1/9 1:24,train,31856_15,0.7666666666666667
31856,4f7e3bd2e4b0a254a0d6f422,6c0104c7e9ad494b91568f043c9a10c0,41,Athletic & Sport,Outdoors & Recreation,33.504715000000004,-112.00956399999998,2013-01-24 18:12:00,-420,Phoenix,US,2013/1/25 1:12,train,31856_16,0.7583333333333333
31856,5012db7ee4b01bcdb1997a16,1578b1b9884a48ed84704593c292e3cd,54,Mediterranean Restaurant,Food,33.464043,-112.273079,2013-01-24 21:00:00,-420,Phoenix,US,2013/1/25 4:00,train,31856_16,0.875
31856,4ed67e1a61afeefb7cdc16ef,f61eeed0b51040d49e94b6dac8ca42a9,111,Breakfast Spot,Food,33.447736,-112.073233,2013-02-03 12:38:00,-420,Phoenix,US,2013/2/3 19:38,train,31856_17,0.5263888888888889
31856,4a8da025f964a5204b1020e3,ae687552505e43c7a99d4f3a77bb130d,288,Multiplex,Arts & Entertainment,33.466497,-112.27988700000002,2013-02-03 17:01:00,-420,Phoenix,US,2013/2/4 0:01,train,31856_17,0.7090277777777778
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-02 04:49:00,-420,Phoenix,US,2012/7/2 11:49,train,32574_1,0.20069444444444445
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-03 04:46:00,-420,Phoenix,US,2012/7/3 11:46,train,32574_1,0.1986111111111111
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-05 04:49:00,-420,Phoenix,US,2012/7/5 11:49,train,32574_2,0.20069444444444445
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-06 04:47:00,-420,Phoenix,US,2012/7/6 11:47,train,32574_2,0.19930555555555557
32574,4b5e1745f964a5201b7d29e3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.420481,-112.223196,2012-07-06 16:25:00,-420,Phoenix,US,2012/7/6 23:25,train,32574_2,0.6840277777777778
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-11 04:44:00,-420,Phoenix,US,2012/7/11 11:44,train,32574_3,0.19722222222222222
32574,4b4b8b8af964a520c69f26e3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.424099,-112.239901,2012-07-11 16:51:00,-420,Phoenix,US,2012/7/11 23:51,train,32574_3,0.7020833333333333
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-17 04:42:00,-420,Phoenix,US,2012/7/17 11:42,train,32574_4,0.19583333333333333
32574,4abbac1ff964a520528420e3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.466497,-112.273965,2012-07-17 16:23:00,-420,Phoenix,US,2012/7/17 23:23,train,32574_4,0.6826388888888889
32574,4b5e1745f964a5201b7d29e3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.420481,-112.223196,2012-07-18 17:04:00,-420,Phoenix,US,2012/7/19 0:04,train,32574_5,0.7111111111111111
32574,4b4b8b8af964a520c69f26e3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.424099,-112.239901,2012-07-18 17:37:00,-420,Phoenix,US,2012/7/19 0:37,train,32574_5,0.7340277777777777
32574,4abbac1ff964a520528420e3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.466497,-112.273965,2012-07-28 15:00:00,-420,Phoenix,US,2012/7/28 22:00,train,32574_6,0.625
32574,4abbac1ff964a520528420e3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.466497,-112.273965,2012-07-29 13:35:00,-420,Phoenix,US,2012/7/29 20:35,train,32574_6,0.5659722222222222
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-07-30 04:45:00,-420,Phoenix,US,2012/7/30 11:45,train,32574_6,0.19791666666666666
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-08-14 04:50:00,-420,Phoenix,US,2012/8/14 11:50,train,32574_7,0.2013888888888889
32574,4b633f2df964a5204e6d2ae3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.551888,-112.26923899999998,2012-08-14 17:03:00,-420,Phoenix,US,2012/8/15 0:03,train,32574_7,0.7104166666666667
32574,4abbac1ff964a520528420e3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.466497,-112.273965,2012-08-19 13:44:00,-420,Phoenix,US,2012/8/19 20:44,train,32574_8,0.5722222222222222
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-08-20 04:49:00,-420,Phoenix,US,2012/8/20 11:49,train,32574_8,0.20069444444444445
32574,4ab69ab4f964a520167820e3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.423418,-112.269732,2012-10-27 11:53:00,-420,Phoenix,US,2012/10/27 18:53,train,32574_9,0.4951388888888889
32574,4b5e1745f964a5201b7d29e3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.420481,-112.223196,2012-10-27 15:39:00,-420,Phoenix,US,2012/10/27 22:39,train,32574_9,0.6520833333333333
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-12-04 07:50:00,-420,Phoenix,US,2012/12/4 14:50,train,32574_10,0.3263888888888889
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-12-05 05:44:00,-420,Phoenix,US,2012/12/5 12:44,train,32574_10,0.2388888888888889
32574,4abbac1ff964a520528420e3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.466497,-112.273965,2012-12-09 16:46:00,-420,Phoenix,US,2012/12/9 23:46,train,32574_11,0.6986111111111111
32574,4abe42a0f964a520468c20e3,ebb3b187f7f4428cb11a4ee8769d806c,104,Electronics Store,Shop & Service,33.463561,-112.275596,2012-12-09 17:33:00,-420,Phoenix,US,2012/12/10 0:33,train,32574_11,0.73125
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-12-19 07:38:00,-420,Phoenix,US,2012/12/19 14:38,train,32574_12,0.31805555555555554
32574,4b11cf44f964a520268523e3,c966a4514ba94dac86e68f714dc74f2c,122,Post Office,Professional & Other Places,33.556878999999995,-112.112222,2012-12-19 14:41:00,-420,Phoenix,US,2012/12/19 21:41,train,32574_12,0.6118055555555556
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2012-12-28 07:43:00,-420,Phoenix,US,2012/12/28 14:43,train,32574_13,0.3215277777777778
32574,4b11cf44f964a520268523e3,c966a4514ba94dac86e68f714dc74f2c,122,Post Office,Professional & Other Places,33.556878999999995,-112.112222,2012-12-28 16:40:00,-420,Phoenix,US,2012/12/28 23:40,train,32574_13,0.6944444444444444
32574,4b5e1745f964a5201b7d29e3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.420481,-112.223196,2013-01-16 17:51:00,-420,Phoenix,US,2013/1/17 0:51,train,32574_14,0.74375
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2013-01-17 07:45:00,-420,Phoenix,US,2013/1/17 14:45,train,32574_14,0.3229166666666667
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2013-01-31 07:44:00,-420,Phoenix,US,2013/1/31 14:44,train,32574_15,0.32222222222222224
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2013-02-01 07:40:00,-420,Phoenix,US,2013/2/1 14:40,train,32574_15,0.3194444444444444
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2013-02-04 07:42:00,-420,Phoenix,US,2013/2/4 14:42,train,32574_16,0.32083333333333336
32574,4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,2013-02-05 07:35:00,-420,Phoenix,US,2013/2/5 14:35,train,32574_16,0.3159722222222222
32929,4bb79e9698c7ef3b48133002,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.445596,-112.068104,2012-07-04 17:46:00,-420,Phoenix,US,2012/7/5 0:46,train,32929_1,0.7402777777777778
32929,472eda7ef964a520094c1fe3,d0304d4e99ef4d63afae4071a1a26ce4,2,Baseball Stadium,Arts & Entertainment,33.445515,-112.066748,2012-07-04 19:00:00,-420,Phoenix,US,2012/7/5 2:00,train,32929_1,0.7916666666666666
32929,449e9fb9f964a520c0341fe3,d10b904561624510ac517c143d3ec50c,119,Airport,Travel & Transport,33.435624,-112.003066,2013-01-05 15:00:00,-420,Phoenix,US,2013/1/5 22:00,train,32929_2,0.625
32929,4f316171e4b0224b4bcd1552,16f22a7eb42740fd82d5d26b2c35611f,265,Platform,Travel & Transport,33.434992,-111.993862,2013-01-05 15:00:00,-420,Phoenix,US,2013/1/5 22:00,train,32929_2,0.625
32996,413ba880f964a520b41b1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.448643,-112.071453,2012-04-07 16:48:00,-420,Phoenix,US,2012/4/7 23:48,train,32996_1,0.7
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-04-07 18:08:00,-420,Phoenix,US,2012/4/8 1:08,train,32996_1,0.7555555555555555
32996,472eda7ef964a520094c1fe3,d0304d4e99ef4d63afae4071a1a26ce4,2,Baseball Stadium,Arts & Entertainment,33.445515,-112.066748,2012-04-08 12:21:00,-420,Phoenix,US,2012/4/8 19:21,train,32996_1,0.5145833333333333
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-04-13 15:20:00,-420,Phoenix,US,2012/4/13 22:20,train,32996_2,0.6388888888888888
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-04-14 07:57:00,-420,Phoenix,US,2012/4/14 14:57,train,32996_2,0.33125
32996,4edd5b7c0aaf49e02d1c3a19,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.448111,-112.074234,2012-04-19 18:18:00,-420,Phoenix,US,2012/4/20 1:18,train,32996_3,0.7625
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-04-20 10:50:00,-420,Phoenix,US,2012/4/20 17:50,train,32996_3,0.4513888888888889
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-04-21 17:54:00,-420,Phoenix,US,2012/4/22 0:54,train,32996_4,0.7458333333333333
32996,413ba880f964a520f11a1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.444806,-112.072225,2012-04-22 13:30:00,-420,Phoenix,US,2012/4/22 20:30,train,32996_4,0.5625
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-04-22 14:42:00,-420,Phoenix,US,2012/4/22 21:42,train,32996_4,0.6125
32996,449e9fb9f964a520c0341fe3,d10b904561624510ac517c143d3ec50c,119,Airport,Travel & Transport,33.435624,-112.003066,2012-04-25 07:38:00,-420,Phoenix,US,2012/4/25 14:38,train,32996_5,0.31805555555555554
32996,4edd5b7c0aaf49e02d1c3a19,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.448111,-112.074234,2012-04-25 17:43:00,-420,Phoenix,US,2012/4/26 0:43,train,32996_5,0.7381944444444445
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-04-25 17:45:00,-420,Phoenix,US,2012/4/26 0:45,train,32996_5,0.7395833333333334
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-05-01 14:50:00,-420,Phoenix,US,2012/5/1 21:50,train,32996_6,0.6180555555555556
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-05-01 15:45:00,-420,Phoenix,US,2012/5/1 22:45,train,32996_6,0.65625
32996,4ac3babef964a520959c20e3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.464326,-112.274231,2012-05-03 19:48:00,-420,Phoenix,US,2012/5/4 2:48,train,32996_7,0.825
32996,4a8a0851f964a520b50920e3,51c5a79f4a3c43628c3e944286e49400,135,Movie Theater,Arts & Entertainment,33.666381,-112.124238,2012-05-04 09:49:00,-420,Phoenix,US,2012/5/4 16:49,train,32996_7,0.40902777777777777
32996,4b649902f964a520c7c02ae3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.580897,-112.152823,2012-05-04 17:35:00,-420,Phoenix,US,2012/5/5 0:35,train,32996_7,0.7326388888888888
32996,4b2c0c4cf964a52063c024e3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.639203,-112.066561,2012-05-05 13:32:00,-420,Phoenix,US,2012/5/5 20:32,train,32996_7,0.5638888888888889
32996,413ba880f964a520f11a1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.444806,-112.072225,2012-05-05 17:16:00,-420,Phoenix,US,2012/5/6 0:16,train,32996_7,0.7194444444444444
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-05-08 15:57:00,-420,Phoenix,US,2012/5/8 22:57,train,32996_8,0.6645833333333333
32996,4b5df632f964a520367629e3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.52480300000001,-112.20416000000002,2012-05-08 17:25:00,-420,Phoenix,US,2012/5/9 0:25,train,32996_8,0.7256944444444444
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-05-09 08:10:00,-420,Phoenix,US,2012/5/9 15:10,train,32996_8,0.3402777777777778
32996,4bf786595efe2d7f34386934,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.534067,-112.261393,2012-05-10 20:17:00,-420,Phoenix,US,2012/5/11 3:17,train,32996_9,0.8451388888888889
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-05-11 19:30:00,-420,Phoenix,US,2012/5/12 2:30,train,32996_9,0.8125
32996,413ba880f964a520f11a1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.444806,-112.072225,2012-05-12 17:10:00,-420,Phoenix,US,2012/5/13 0:10,train,32996_9,0.7152777777777778
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-05-12 17:57:00,-420,Phoenix,US,2012/5/13 0:57,train,32996_9,0.7479166666666667
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-05-13 09:07:00,-420,Phoenix,US,2012/5/13 16:07,train,32996_9,0.3798611111111111
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-05-13 12:01:00,-420,Phoenix,US,2012/5/13 19:01,train,32996_9,0.5006944444444444
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-05-14 11:51:00,-420,Phoenix,US,2012/5/14 18:51,train,32996_9,0.49375
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-05-14 15:35:00,-420,Phoenix,US,2012/5/14 22:35,train,32996_9,0.6493055555555556
32996,4bf786595efe2d7f34386934,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.534067,-112.261393,2012-05-15 15:43:00,-420,Phoenix,US,2012/5/15 22:43,train,32996_10,0.6548611111111111
32996,4b155042f964a52039b023e3,b8bdee8af7144aeaa3bbb9f26b30a227,219,Hockey Arena,Arts & Entertainment,33.531879,-112.261133,2012-05-15 17:49:00,-420,Phoenix,US,2012/5/16 0:49,train,32996_10,0.7423611111111111
32996,4b2c0c4cf964a52063c024e3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.639203,-112.066561,2012-05-28 14:04:00,-420,Phoenix,US,2012/5/28 21:04,train,32996_11,0.5861111111111111
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-05-29 10:52:00,-420,Phoenix,US,2012/5/29 17:52,train,32996_11,0.4527777777777778
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-06-02 18:25:00,-420,Phoenix,US,2012/6/3 1:25,train,32996_12,0.7673611111111112
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-06-03 14:20:00,-420,Phoenix,US,2012/6/3 21:20,train,32996_12,0.5972222222222222
32996,413ba880f964a520f11a1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.444806,-112.072225,2012-06-09 17:05:00,-420,Phoenix,US,2012/6/10 0:05,train,32996_13,0.7118055555555556
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-06-09 18:37:00,-420,Phoenix,US,2012/6/10 1:37,train,32996_13,0.7756944444444445
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-07-03 11:30:00,-420,Phoenix,US,2012/7/3 18:30,train,32996_14,0.4791666666666667
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-07-04 08:15:00,-420,Phoenix,US,2012/7/4 15:15,train,32996_14,0.34375
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-07-05 11:46:00,-420,Phoenix,US,2012/7/5 18:46,train,32996_15,0.49027777777777776
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-07-06 11:05:00,-420,Phoenix,US,2012/7/6 18:05,train,32996_15,0.4618055555555556
32996,413ba880f964a520f11a1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.444806,-112.072225,2012-07-06 16:46:00,-420,Phoenix,US,2012/7/6 23:46,train,32996_15,0.6986111111111111
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-07-06 18:39:00,-420,Phoenix,US,2012/7/7 1:39,train,32996_15,0.7770833333333333
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-07-07 07:45:00,-420,Phoenix,US,2012/7/7 14:45,train,32996_15,0.3229166666666667
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-07-11 11:54:00,-420,Phoenix,US,2012/7/11 18:54,train,32996_16,0.49583333333333335
32996,4b6778f1f964a5200c512be3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.639834,-112.068174,2012-07-12 08:47:00,-420,Phoenix,US,2012/7/12 15:47,train,32996_16,0.3659722222222222
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-07-17 12:16:00,-420,Phoenix,US,2012/7/17 19:16,train,32996_17,0.5111111111111111
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-07-18 11:29:00,-420,Phoenix,US,2012/7/18 18:29,train,32996_17,0.47847222222222224
32996,472eda7ef964a520094c1fe3,d0304d4e99ef4d63afae4071a1a26ce4,2,Baseball Stadium,Arts & Entertainment,33.445515,-112.066748,2012-07-27 18:28:00,-420,Phoenix,US,2012/7/28 1:28,train,32996_18,0.7694444444444445
32996,44e09b30f964a520fd361fe3,4331c0b145b54e08954ad86768e5526d,236,Burger Joint,Food,33.5112,-112.01408,2012-07-27 21:57:00,-420,Phoenix,US,2012/7/28 4:57,train,32996_18,0.9145833333333333
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-07-28 09:25:00,-420,Phoenix,US,2012/7/28 16:25,train,32996_18,0.3923611111111111
32996,413ba880f964a520b41b1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.448643,-112.071453,2012-07-28 16:54:00,-420,Phoenix,US,2012/7/28 23:54,train,32996_18,0.7041666666666667
32996,4b155041f964a52037b023e3,985200d9350441489eebebbc33dac743,21,Basketball Stadium,Arts & Entertainment,33.445829,-112.071168,2012-07-28 18:36:00,-420,Phoenix,US,2012/7/29 1:36,train,32996_18,0.775
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-07-29 11:06:00,-420,Phoenix,US,2012/7/29 18:06,train,32996_18,0.4625
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-08-05 06:47:00,-420,Phoenix,US,2012/8/5 13:47,train,32996_19,0.2826388888888889
32996,4b434117f964a5208edd25e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.636953000000005,-112.071147,2012-08-06 04:22:00,-420,Phoenix,US,2012/8/6 11:22,train,32996_19,0.18194444444444444
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-08-09 07:47:00,-420,Phoenix,US,2012/8/9 14:47,train,32996_20,0.32430555555555557
32996,449e9fb9f964a520c0341fe3,d10b904561624510ac517c143d3ec50c,119,Airport,Travel & Transport,33.435624,-112.003066,2012-08-09 12:32:00,-420,Phoenix,US,2012/8/9 19:32,train,32996_20,0.5222222222222223
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-09-09 08:28:00,-420,Phoenix,US,2012/9/9 15:28,train,32996_21,0.3527777777777778
32996,4b155041f964a52038b023e3,f17a5a4561a1465aac7dd895f51f2db8,186,College Football Field,College & University,33.527515,-112.262635,2012-09-09 10:43:00,-420,Phoenix,US,2012/9/9 17:43,train,32996_21,0.4465277777777778
32996,4b573166f964a5205e2a28e3,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.481308,-112.223121,2012-10-16 05:23:00,-420,Phoenix,US,2012/10/16 12:23,train,32996_22,0.22430555555555556
32996,4cb5ffad1b0af04d7171cd25,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.448208,-112.188311,2012-10-16 07:59:00,-420,Phoenix,US,2012/10/16 14:59,train,32996_22,0.3326388888888889
32996,4cb5ffad1b0af04d7171cd25,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.448208,-112.188311,2012-10-23 07:43:00,-420,Phoenix,US,2012/10/23 14:43,train,32996_23,0.3215277777777778
